product_id,product_name,product_type,price
PRODUCT16794,Grandmas swedish thin pancakes,readymade_breakfast,12.81
PRODUCT61957,Chili jack oven omelet,readymade_breakfast,9.95
PRODUCT23890,Baked pears,readymade_breakfast,10.04
PRODUCT52912,Best buttermilk pancakes,readymade_breakfast,5.83
PRODUCT56387,Blackberry breakfast bars,readymade_breakfast,14.0
PRODUCT28708,Toasted sunny side up egg and cheese sandwiches,readymade_breakfast,13.55
PRODUCT00299,Pikelets australian pancakes,readymade_breakfast,15.23
PRODUCT38108,Scrambled eggs oeufs brouills,readymade_breakfast,7.28
PRODUCT17375,Baked pears,readymade_breakfast,9.92
PRODUCT26612,Moms cheat doughnuts,readymade_breakfast,6.78
