order_id,merchant_id,staff_id
e8bafe72-d506-4437-b357-f38682353238,MERCHANT13004,STAFF0009879
eae5e846-c16b-4959-9f90-331c355951ff,MERCHANT17176,STAFF0045676
913f901b-d488-49be-bcaf-86fcd581a528,MERCHANT0855,STAFF0031852
8479d795-6c4d-41d0-a0c7-4ca9c3c3ca31,MERCHANT40576,STAFF0052472
2aaae5b3-c858-4d05-b92f-cd2085201c66,MERCHANT32289,STAFF0031305
abb0bd21-2066-4695-ab99-a73555206539,MERCHANT51288,STAFF0025008
d8966992-7ac0-4ff7-95a8-a58addb354ba,MERCHANT28517,STAFF0025639
4158b2f6-71fb-4301-9f98-0cf78b84c40c,MERCHANT25043,STAFF0043821
f4b67ace-f4dd-4112-b1f8-2525b45530b0,MERCHANT2701,STAFF0020150
3415556c-4f4c-42d0-a2ec-75c075a9da42,MERCHANT0972,STAFF0055347
