transaction_date,campaign_id,order_id,estimated arrival,availed
2023-08-14,CAMPAIGN49972,0612c246-57f1-40e8-9993-0f8d41992049,10days,1
2021-10-12,CAMPAIGN46302,b4c411de-2fd3-4806-91ae-165edc9baa12,13days,0
2023-01-30,CAMPAIGN29983,26de6b40-db2d-40b9-a64c-58736eaf0381,3days,1
2022-01-05,CAMPAIGN46302,26b60a4e-aafe-4b99-bace-034d088a4a53,8days,1
2023-09-19,CAMPAIGN46302,4aab29ae-e610-46bf-92af-199f6f420cee,14days,1
2020-07-01,CAMPAIGN46302,3312851e-28dc-4508-8003-09ba304ce9e2,11days,1
2022-07-18,CAMPAIGN29983,9ae58335-164a-467c-ae22-fe5dabe806b9,10days,1
2020-08-28,CAMPAIGN29983,65abaa49-3ae1-44bb-8366-ef9d7e264a4c,7days,1
2023-11-13,CAMPAIGN03110,fd92cc32-e28e-4f14-b8f8-4526ea58fb3f,3days,1
2022-09-21,CAMPAIGN46302,61c61e9b-9838-4c95-8390-4343fbac7a18,9days,1
