order_id,price,quantity
f1c591a5-fd7c-498f-ae4e-2739334878ce,38.07,4PC
8a720341-a145-4a7c-b2d5-ac3c6e0d8da8,38.07,4pcs
8a720341-a145-4a7c-b2d5-ac3c6e0d8da8,38.07,4PCs
fd365f1c-9c25-4544-b4b2-fd9f55d3e6e2,38.07,2PCs
fd365f1c-9c25-4544-b4b2-fd9f55d3e6e2,38.07,4pieces
484f9ec5-d747-4a02-a9c9-02b249aa8f5c,38.07,3px
484f9ec5-d747-4a02-a9c9-02b249aa8f5c,38.07,3pieces
7489e6c5-8e1e-4ec0-91c7-e2d1308a5ef1,38.07,4px
7489e6c5-8e1e-4ec0-91c7-e2d1308a5ef1,38.07,3PCs
44f739c2-73f4-491c-a932-c1362831e0e3,38.07,4pieces
