order_id,product_name,product_id
dc70f978-3a6b-4baf-b97e-4a88690a34fe,Swedish cucumber salad pressgurka,PRODUCT20506
dc70f978-3a6b-4baf-b97e-4a88690a34fe,Swedish cucumber salad pressgurka,PRODUCT20506
3556b3e7-046a-4148-b1cb-d86ee7ee5421,Swedish cucumber salad pressgurka,PRODUCT20506
3556b3e7-046a-4148-b1cb-d86ee7ee5421,Swedish cucumber salad pressgurka,PRODUCT20506
29b63149-3b3c-4309-a751-7d0a563f7c12,Savory pita chips,PRODUCT34708
29b63149-3b3c-4309-a751-7d0a563f7c12,Savory pita chips,PRODUCT34708
e2cf9c27-5120-4129-928c-0a436ea9a522,Savory pita chips,PRODUCT34708
e2cf9c27-5120-4129-928c-0a436ea9a522,Savory pita chips,PRODUCT34708
a7d54380-1923-4b9e-932d-112bcdb444bf,Sweet onion and mashed potato bake,PRODUCT62552
a7d54380-1923-4b9e-932d-112bcdb444bf,Sweet onion and mashed potato bake,PRODUCT62552
